#\ title = shot 30124, channel: 1 y-projection for x between (2.50e+05,3.00e+05)
#\ xlabel = fitted PH [V]
#\ ylabel = content
#\ b0 = 0.0; d_b0 = 0.0
#\ b1 = 0.0; d_b1 = 0.0
#\ b2 = 0.0; d_b2 = 0.0
#\ mean = 1.0; d_mean = 0.0
#\ sigma = 1.0; d_sigma = 0.0
#\ A = 1.0; d_A = 0.0
# 
#! bin_center[f, 0]/ bin_content[f,1]/ bin_error[f, 2]/ 
0.0043749999999999995 207.0 14.38749456993816 
0.013124999999999998 439.0 20.952326839756964 
0.021875 452.0 21.2602916254693 
0.030624999999999993 478.0 21.863211109075447 
0.03937499999999999 453.0 21.283796653792763 
0.048124999999999994 463.0 21.517434791350013 
0.05687499999999999 464.0 21.540659228538015 
0.06562499999999999 480.0 21.908902300206645 
0.074375 454.0 21.307275752662516 
0.08312499999999999 482.0 21.95449840010015 
0.091875 472.0 21.72556098240043 
0.10062499999999999 466.0 21.587033144922902 
0.10937499999999999 468.0 21.633307652783937 
0.118125 418.0 20.445048300260872 
0.126875 451.0 21.236760581595302 
0.13562499999999997 454.0 21.307275752662516 
0.14437499999999998 441.0 21.0 
0.15312499999999998 466.0 21.587033144922902 
0.16187499999999996 452.0 21.2602916254693 
0.17062499999999997 511.0 22.60530911091463 
0.17937499999999998 539.0 23.2163735324878 
0.18812499999999996 562.0 23.706539182259394 
0.19687499999999997 531.0 23.043437243605826 
0.20562499999999997 526.0 22.93468988235943 
0.21437499999999995 486.0 22.045407685048602 
0.22312499999999996 432.0 20.784609690826528 
0.23187499999999997 353.0 18.788294228055936 
0.24062499999999998 291.0 17.05872210923198 
0.24937499999999996 258.0 16.06237840420901 
0.258125 189.0 13.74772708486752 
0.266875 157.0 12.529964086141668 
0.275625 147.0 12.12435565298214 
0.284375 139.0 11.789826122551595 
0.29312499999999997 125.0 11.180339887498949 
0.301875 120.0 10.954451150103322 
0.310625 93.0 9.643650760992955 
0.31937499999999996 97.0 9.848857801796104 
0.328125 78.0 8.831760866327848 
0.336875 86.0 9.273618495495704 
0.34562499999999996 89.0 9.433981132056603 
0.354375 103.0 10.14889156509222 
0.363125 70.0 8.366600265340756 
0.37187499999999996 81.0 9.0 
0.380625 71.0 8.426149773176359 
0.38937499999999997 84.0 9.16515138991168 
0.39812499999999995 66.0 8.12403840463596 
0.406875 85.0 9.219544457292887 
0.41562499999999997 80.0 8.94427190999916 
0.42437499999999995 72.0 8.48528137423857 
0.433125 63.0 7.937253933193772 
0.44187499999999996 86.0 9.273618495495704 
0.450625 68.0 8.246211251235321 
0.459375 106.0 10.295630140987 
0.46812499999999996 92.0 9.591663046625438 
0.476875 124.0 11.135528725660043 
0.485625 129.0 11.357816691600547 
0.49437499999999995 137.0 11.704699910719626 
0.5031249999999999 172.0 13.114877048604 
0.511875 205.0 14.317821063276353 
0.520625 234.0 15.297058540778355 
0.5293749999999999 268.0 16.3707055437449 
0.538125 300.0 17.320508075688775 
0.546875 337.0 18.35755975068582 
0.5556249999999999 401.0 20.024984394500787 
0.564375 395.0 19.87460691435179 
0.573125 414.0 20.346989949375804 
0.5818749999999999 472.0 21.72556098240043 
0.590625 373.0 19.313207915827967 
0.599375 393.0 19.82422760159901 
0.6081249999999999 341.0 18.466185312619388 
0.616875 349.0 18.681541692269406 
0.625625 308.0 17.549928774784245 
0.6343749999999999 286.0 16.911534525287763 
0.643125 220.0 14.832396974191326 
0.651875 188.0 13.711309200802088 
0.6606249999999999 120.0 10.954451150103322 
0.6693749999999999 104.0 10.198039027185569 
0.678125 89.0 9.433981132056603 
0.6868749999999999 69.0 8.306623862918075 
0.6956249999999999 56.0 7.483314773547883 
0.704375 56.0 7.483314773547883 
0.7131249999999999 54.0 7.3484692283495345 
0.7218749999999999 32.0 5.656854249492381 
0.730625 37.0 6.082762530298219 
0.7393749999999999 29.0 5.385164807134504 
0.7481249999999999 24.0 4.898979485566356 
0.756875 22.0 4.69041575982343 
0.7656249999999999 23.0 4.795831523312719 
0.7743749999999999 20.0 4.47213595499958 
0.783125 27.0 5.196152422706632 
0.7918749999999999 25.0 5.0 
0.8006249999999999 15.0 3.872983346207417 
0.809375 16.0 4.0 
0.8181249999999999 10.0 3.1622776601683795 
0.8268749999999999 11.0 3.3166247903554 
0.835625 17.0 4.123105625617661 
0.8443749999999999 7.0 2.6457513110645907 
0.8531249999999999 8.0 2.8284271247461903 
0.861875 9.0 3.0 
0.870625 16.0 4.0 
0.8793749999999999 18.0 4.242640687119285 
0.8881249999999999 17.0 4.123105625617661 
0.896875 21.0 4.58257569495584 
0.9056249999999999 35.0 5.916079783099616 
0.9143749999999999 27.0 5.196152422706632 
0.923125 52.0 7.211102550927978 
0.9318749999999999 73.0 8.54400374531753 
0.9406249999999999 93.0 9.643650760992955 
0.949375 125.0 11.180339887498949 
0.9581249999999999 196.0 14.0 
0.9668749999999999 292.0 17.08800749063506 
0.975625 380.0 19.493588689617926 
0.9843749999999999 495.0 22.24859546128699 
0.9931249999999999 528.0 22.978250586152114 
1.0018749999999998 420.0 20.493901531919196 
1.0106249999999999 324.0 18.0 
1.019375 282.0 16.792855623746664 
1.028125 195.0 13.96424004376894 
1.036875 160.0 12.649110640673518 
1.0456249999999998 117.0 10.816653826391969 
1.0543749999999998 90.0 9.486832980505138 
1.0631249999999999 69.0 8.306623862918075 
1.071875 67.0 8.18535277187245 
1.080625 50.0 7.0710678118654755 
1.089375 59.0 7.681145747868608 
1.0981249999999998 34.0 5.830951894845301 
1.1068749999999998 30.0 5.477225575051661 
